0.051793 0.00022037 3.946e-06
0.054383 0.0001955 3.3166e-06
0.057102 0.00017311 2.808e-06
0.059957 0.00015861 2.4386e-06
0.062955 0.00013657 2.0933e-06
0.066103 0.00012337 1.8198e-06
0.069408 0.00011353 1.6586e-06
0.072878 9.8786e-05 1.4586e-06
0.076522 8.5422e-05 1.2729e-06
0.080348 7.4437e-05 1.1481e-06
0.084365 6.4396e-05 1.0125e-06
0.088584 5.5853e-05 8.8635e-07
0.093013 4.8566e-05 7.8765e-07
0.097664 4.1548e-05 6.9701e-07
0.10255 3.6594e-05 6.2876e-07
0.10767 3.1771e-05 5.6634e-07
0.11306 2.6534e-05 5.0569e-07
0.11871 2.2479e-05 4.6106e-07
0.12465 1.9415e-05 4.1277e-07
0.13088 1.7048e-05 3.8382e-07
0.13742 1.3705e-05 3.5671e-07
0.14429 1.1797e-05 3.3842e-07
0.15151 8.8739e-06 3.0638e-07
0.15908 8.3246e-06 3.1614e-07
0.16704 6.1503e-06 1.1354e-06
0.17539 5.5726e-06 1.0647e-06
0.18416 3.9499e-06 6.944e-07
0.19337 3.7628e-06 8.26e-07
0.20304 2.8495e-06 5.244e-07
0.21319 2.2337e-06 4.669e-07
0.22385 1.8997e-06 4.509e-07
0.23504 2.078e-06 4.934e-07
0.24679 1.5859e-06 3.212e-07
0.25913 1.1477e-06 1.717e-07
0.27209 1.1557e-06 3.476e-07
0.28569 8.9533e-07 7.2017e-07
0.29998 1.3081e-06 4.5486e-07
0.31497 1.113e-06 3.682e-07
0.33072 1.3947e-06 4.5401e-07
0.34726 1.2441e-06 2.324e-07
0.36462 1.0319e-06 4.878e-07
0.38285 1.5539e-06 4.188e-07
0.402 1.1328e-06 4.0215e-07
0.4221 1.0615e-06 5.801e-07
0.4432 1.2342e-06 3.273e-07
0.46536 9.3789e-07 4.3291e-07
0.48863 1.2636e-06 5.011e-07
0.51306 1.3619e-06 3.066e-07
0.53871 1.1247e-06 4.05e-07
0.56565 8.9674e-07 3.5866e-07
0.58877 9.4625e-07 7.6511e-07
