0.051793 0.00023357 4.0583e-06
0.054383 0.0001893 3.2622e-06
0.057102 0.00015838 2.6898e-06
0.059957 0.0001304 2.2087e-06
0.062955 0.00010886 1.8675e-06
0.066103 8.6375e-05 1.5219e-06
0.069408 7.5843e-05 1.3554e-06
0.072878 6.299e-05 1.1645e-06
0.076522 5.2149e-05 9.952e-07
0.080348 4.2373e-05 8.6638e-07
0.084365 3.3596e-05 7.3212e-07
0.088584 2.8192e-05 6.3072e-07
0.093013 2.3709e-05 5.5089e-07
0.097664 1.9005e-05 4.725e-07
0.10255 1.5873e-05 4.1485e-07
0.10767 1.4021e-05 3.7682e-07
0.11306 1.1374e-05 3.3171e-07
0.11871 9.8418e-06 3.056e-07
0.12465 7.6328e-06 2.5907e-07
0.13088 6.5223e-06 2.3772e-07
0.13742 5.6811e-06 2.302e-07
0.14429 4.7438e-06 2.152e-07
0.15151 4.0189e-06 2.0681e-07
0.15908 3.287e-06 1.9924e-07
0.16704 3.2227e-06 5.891e-07
0.17539 2.2998e-06 6.091e-07
0.18416 2.9702e-06 8.876e-07
0.19337 2.0424e-06 2.011e-07
0.20304 1.9038e-06 4.286e-07
0.21319 1.6284e-06 4.51e-07
0.22385 1.5446e-06 4.241e-07
0.23504 1.2572e-06 2.777e-07
0.24679 1.305e-06 9.88e-08
0.25913 9.7338e-07 6.9332e-07
0.27209 9.4858e-07 2.168e-07
0.28569 1.3152e-06 5.3956e-07
0.29998 1.0726e-06 4.6611e-07
0.31497 8.7933e-07 3.2138e-07
0.33072 1.1297e-06 4.6705e-07
0.34726 5.3594e-07 6.4686e-07
0.36462 4.8306e-07 3.993e-07
0.38285 7.1524e-07 1.8886e-07
0.402 7.2285e-07 4.0952e-07
0.4221 5.7415e-07 5.0615e-07
0.4432 6.5981e-07 2.3667e-07
0.46536 7.0712e-07 4.2512e-07
0.48863 7.2188e-07 4.387e-07
0.51306 6.1592e-07 1.9893e-07
0.53871 6.3448e-07 2.1907e-07
0.56565 3.7836e-07 3.9193e-07
0.58877 4.2082e-07 3.5255e-07
